"cipai_name","description","id"
"浣溪沙","本唐代教坊曲名，因西施浣纱于若耶溪，故又名《浣溪沙》或《浣沙溪》。上下片或上下阕三个七字句。四十二字。分平仄两体。平韵体流传至今。最早的是唐人韩偓词，是正体。上片或上阕三句全用韵，下片或下阕末二句用韵。过片二句用对偶句的居多。仄韵体始于南唐李煜。另有《摊破浣溪沙》，又名《山花子》上下片各增三字，韵位不变。","1601"
"水调歌头","《水调歌头》，是词牌名之一，又名《元会曲》、《凯歌》、《台城游》、《水调歌》，双调九十五字，上片九句四平韵、下片十句四平韵。唐朝大曲有“水调歌”，据《隋唐嘉话》，为隋炀帝凿汴河时所作 。宋乐入“中吕调”，见《碧鸡漫志》卷四。凡大曲有“歌头”，此殆裁截其首段为之。九十五字，前后片各四平韵。亦有前后片两六言句夹叶仄韵者，有平仄互叶几于句句用韵者。","1602"
"菩萨蛮","菩萨蛮，本唐教坊曲，后用为词牌，也用作曲牌。亦作“菩萨鬘”，又名“子夜歌”“重叠金”“花间意”“梅花句”“花溪碧”“晚云烘日”等。此调为双调小令，以五七言组成，四十四字。用韵两句一换，凡四易韵，平仄递转，以繁音促节表现深沉而起伏的情感，历来名作极多。","1603"
"鹧鸪天","鹧鸪天，词牌名，又名“思佳客”“思越人”“醉梅花”“半死梧”“剪朝霞”等。定格为晏几道《鹧鸪天·彩袖殷勤捧玉钟》，此调双调五十五字，前段四句三平韵，后段五句三平韵。代表作有苏轼《鹧鸪天·林断山明竹隐墙》等。","1604"
"满江红","满江红，词牌名，又名《上江虹》、《念良游》、《伤春曲》。唐人小说《冥音录》载曲名《上江虹》，后更名《满江红》。宋以来始填此词调。《钦定词谱》以柳永“暮雨初收”词为正格。九十三字，前片四十七字，八句，四仄韵；后片四十六字，十句，五仄韵。用入声韵者居多，格调沉郁激昂，前人用以发抒怀抱，佳作颇多。另有平声格，双调九十三字，前片八句四平韵，后片十句五平韵。","1605"
"临江仙","临江仙，词牌名，原为唐代教坊曲名。又名“谢新恩”“雁后归”“画屏春”“庭院深深”“采莲回”“想娉婷”“瑞鹤仙令”“鸳鸯梦”“玉连环”。格律俱为平韵格，双调小令，字数有五十二字、五十四字、五十八字、五十九字、六十字、六十二字六种。常见者全词分两片，上下片各五句，三平韵。此调唱时音节需流丽谐婉，声情掩抑。","1606"
"蝶恋花","蝶恋花，词牌名，原是唐教坊曲，后用作词牌，本名“鹊踏枝”，又名“黄金缕”“卷珠帘”“凤栖梧”“明月生南浦”“细雨吹池沼”“一箩金”“鱼水同欢”“转调蝶恋花”等。以南唐冯延巳《蝶恋花·六曲阑干偎碧树》（一作晏殊词）为正体，此体为双调六十字，前后段各五句四仄韵，另有变体二种。","1607"
"西江月","西江月，唐教坊曲名，后用为词牌名，又名“白蘋香”“步虚词”“江月令”等。唐五代词本为平仄韵异部间协，宋以后词则上下阕各用两平韵，末转仄韵，例须同部。以柳永词《西江月·凤额绣帘高卷》为正体，双调五十字，前后段各四句两平韵一叶韵。另有五十字前后段各四句两平韵两叶韵，五十一字前后段各四句两平韵两仄韵，五十六字前后段各四句三平韵等变体。代表作有辛弃疾《西江月·夜行黄沙道中》等。","1608"
"念奴娇","念奴娇，著名词牌名之一，得名于唐代天宝年间的一个名叫念奴的歌伎，名篇有苏轼的《念奴娇·赤壁怀古》、《念奴娇·中秋》等。此调有平仄韵二体，常见的为仄韵。《词谱》以苏轼“凭空眺远”词为仄体正格。","1609"
"减字木兰花","减字木兰花，词牌名，又名“减兰”“木兰香”“天下乐令”“玉楼春”“偷声木兰花”“木兰花慢”等。定格为欧阳修《减字木兰花·歌檀敛袂》，此调双调四十四字，前后段各四句，两仄韵两平韵。代表作有李清照《减字木兰花·卖花担上》等。","1610"
"沁园春","沁园春，词牌名，又名“东仙”“寿星明”“洞庭春色”等。以苏轼词《沁园春·孤馆灯青》为正体，双调一百十四字，前段十三句四平韵，后段十二句五平韵。另有双调一百十六字，前段十三句四平韵，后段十三句六平韵；双调一百十二字，前段十三句四平韵，后段十二句五平韵等变体。代表作有毛泽东《沁园春·雪》等。","1611"
"点绛唇","点绛唇，词牌名，又名“点樱桃”“十八香”“南浦月”“沙头雨”“寻瑶草”等。以冯延巳词《点绛唇·荫绿围红》为正体，双调四十一字，前段四句三仄韵，后段五句四仄韵。另有四十一字前后段各五句四仄韵，四十三字前段四句三仄韵，后段五句四仄韵的变体。代表作有苏轼《点绛唇·红杏飘香》等。","1612"
"贺新郎","贺新郎，词牌名，又名“金缕曲”、“乳燕飞”、“貂裘换酒”、“金缕词”、“金缕歌”、“风敲竹”、“贺新凉”等。传作以《东坡乐府》所收为最早，惟句豆平仄，与诸家颇多不合，因以《稼轩长短句》为准。该词牌一百十六字，上片五十七字，下片五十九字，各十句六仄韵。","1613"
"清平乐","《清平乐》（qīng píng yuè），词牌名，又名《清平乐令》、《醉东风》、《忆萝月》，为宋词常用词牌。晏殊，晏几道，黄庭坚，辛弃疾等著名词人均用过此调，其中晏几道尤多。","1614"
"虞美人","虞美人，词牌名，又名“一江春水”“玉壶水”“巫山十二峰”等。以李煜词毛文锡词为正体，李词为双调五十六字，前后段各四句，两仄韵、两平韵；毛词为双调五十八字，前后段各五句，两仄韵，三平韵。另有五十六字两仄韵两平韵，五十八字五平韵，五十八字前段五句五平韵，后段五句两仄韵三平韵的变体。代表作有李煜《虞美人·春花秋月何时了》《虞美人·风回小院庭芜绿》等。","1615"
"满庭芳","《满庭芳》是词牌名，又名《锁阳台》、《满庭霜》、《潇湘夜雨》、《话桐乡》、《满庭花》等。《清真集》入“中吕调”，《太平乐府》注“中吕宫”，高拭词注“中吕调”。双调九十五字，前片四平韵，后片五平韵。过片二字，亦有不叶韵连下为五言句者，另有仄韵词，仄韵者，《乐府雅词》中名《转调满庭芳》。","1616"
"水龙吟","出自李白诗句“笛奏水龙吟”。水龙吟又名《龙吟曲》、《庄椿岁》、《小楼连苑》。一百零二字，前后片各四仄韵。此调句读各家不同，《词谱》分立二谱。上片十一句四仄韵，下片十一句五仄韵。此调气势雄浑，宜用以抒写激奋情思。","1617"
"好事近","词牌名。又名《钓船笛》，《张子野词》入“仙吕宫”。双调四十五字，前后片各两仄韵，以入声韵为宜。两结句皆上一、下四句法。","1618"
"木兰花","唐教坊曲，《金奁集》入“林钟商调”。《花间集》所录三首各不相同，兹以韦庄词为准。五十五字，前后片各三仄韵，不同部换叶。《尊前集》所录皆五十六字体，北宋以后多遵用之。《乐章集》及《张子野词》并入“林钟商”。其名《木兰花令》者，《乐章集》入“仙吕调”，前后片各三仄韵（平仄句式与《玉楼春》全同，但《乐章集》以《玉楼春》入“大石调”，似又有区别）。","1619"
"渔家傲","渔家傲，词牌名，又名“渔歌子”“渔父词”等。以晏殊词《渔家傲·画鼓声中昏又晓》为正体，双调六十二字，前后段各五句，五仄韵。另有六十二字四仄韵一叠韵，六十二字两平韵三叶韵，六十六字五仄韵的变体。 代表作有范仲淹《渔家傲·秋思》等。","1620"
"朝中措","朝中措，词牌名，又名“照江梅”“芙蓉曲”“梅月圆”等。以欧阳修词《朝中措·送刘仲原甫出守维扬》为正体，双调四十八字，前段四句三平韵，后段五句两平韵。另有双调四十八字，前后段各四句三平韵；双调四十九字，前段四句三平韵，后段五句两平韵等变体。代表作有朱敦儒《朝中措·先生筇杖是生涯》等。","1621"
"卜算子","词牌名，又名《百尺楼》、《眉峰碧》、《楚天遥》等。相传是借用唐代诗人骆宾王的绰号。骆宾王写诗好用数字取名，人称“卜算子”。 北宋时盛行此曲。万树撰《词律》以为取义于“卖卜算命之人”。双调，四十四字，上下片各两仄韵。两结亦可酌增衬字，化五言句为六言句，于第三字豆。宋教坊复演为慢曲，《乐章集》入“歇指调”。八十九字，前片四仄韵，后片五仄韵。","1622"
"谒金门","《谒金门》，原为唐教坊曲，后用为词牌，双调，仄韵四十五字。代表作有冯延巳的《谒金门·风乍起》李好古的《谒金门·花过雨》等。","1623"
"南乡子","南乡子，词牌名，又名“好离乡”“蕉叶怨”，原为唐教坊曲名。原为单调，始自后蜀欧阳炯，直至南唐冯延巳始增为双调。以欧阳炯《南乡子·画舸停桡》为正体，单调，二十七字，五句两平韵、三仄韵。单调有二十八字、三十字等变体，平仄换韵。双调有五十四、五十六、五十八字等变体。南乡子定格为双调五十六字，上下片各四平韵，一韵到底。代表作有辛弃疾《南乡子·登京口北固亭有怀》等。","1624"
"玉楼春","词牌名，又名“归朝欢令”“呈纤手”“春晓曲”“惜春容”“归朝欢令”等。以顾夐词《玉楼春·拂水双飞来去燕》为正体，双调五十六字，前后段各四句三仄韵。另有双调五十六字，前段四句三仄韵，后段四句两仄韵等变体。代表作有欧阳修《玉楼春·尊前拟把归期说》等。","1625"
"浪淘沙","浪淘沙，唐教坊曲。刘禹锡、白居易并作七言绝句体，五代时始流行长短句双调小令，又名《卖花声》。28字，前后片各四平韵，多作激越凄壮之音。《乐章集》名《浪淘沙令》。入“歇指调”，前后片首句各少一字。复就本宫调演为长调慢曲，共一百三十四字，分三段，第一、二段各四仄韵，第三段两仄韵，定用入声韵（唐宋人词，凡同一曲调，原用平声韵者，如改仄韵，例用入声，原用入声韵者，亦改作平韵。","1626"
"踏莎行","踏莎行，踏（音ta，去声）莎（音suo，阴平，莎草）行，是词牌名。《踏莎行》又名《柳长春》《喜朝天》等。双调五十八字，仄韵。又有《转调踏莎行》，双调六十四字或六十六字，仄韵。","1627"
"南歌子","南歌子，词牌名，又名“南柯子”“怕春归”“”春宵曲”“碧窗梦”“风蝶令”等。以温庭筠《南歌子·手里金鹦鹉》为正体，单调二十三字，五句三平韵。另有单调二十六字，五句三平韵；双调五十二字，前后段各四句三平韵；双调五十四字，前后段各四句三平韵等变体。代表作有李清照《南歌子·天上星河转》等。","1628"
"生查子","词牌名。又名“相和柳”“梅溪渡”“陌上郎”“遇仙楂”“愁风月”“绿罗裙”“楚云深”“梅和柳”“晴色入青山”等。原唐教坊曲，后用为词调。有双调五体，字数有四十、四十一、四十二三种。正体双调，四十字。前后段各四句，两仄韵。代表作有北宋欧阳修《生查子·元夕》、晏几道《生查子·关山魂梦长》等。","1629"
"柳梢青","词牌名，又名“陇头月”“玉水明沙”“早春怨”云淡秋空”“雨洗元宵”等。以秦观词《柳梢青·吴中》为正体，双调四十九字，前段六句三平韵，后段五句三平韵。另有四十九字前段六句两平韵，后段五句三平韵，五十字前段六句两仄韵，后段五句两仄韵等变体。代表作有蔡伸《柳梢青·数声鶗鴂》等。","1630"
"望江南","望江南，词牌名。又名《忆江南》、《梦江南》、《江南好》。原唐教坊曲名，后用为词牌。《金奁集》入“南吕宫”。段安节《乐府杂录》：“《望江南》始自朱崖李太尉（德裕）镇浙日，为亡妓谢秋娘所撰。本名《谢秋娘》，后改此名。”廿七字，三平韵。中间七言两句，以对偶为宜。第二句亦有添一衬字者。宋人多用双调。代表作有温庭筠《望江南·梳洗罢》、苏轼《望江南·超然台作》等。","1631"
"鹊桥仙","《鹊桥仙》，词牌名，又名《鹊桥仙令》、《金风玉露相逢曲》、《广寒秋》等，双调五十六字，前后阕各两仄韵，一韵到底。前后阕首两句要求对仗。","1632"
"蓦山溪","《蓦山溪》，词牌名。又名《上阳春》、《蓦溪山》。《清真集》入“大石调”。双片八十二字，前片六仄韵，后片四仄韵。亦有前片四仄韵，后片三仄韵者，列为别格。","1633"
"如梦令","词牌名。又名“忆仙姿”“宴桃源”“无梦令”等。以李存勗《忆仙姿·曾宴桃源深洞》为正体，单调三十三字，七句五仄一叠韵。另有三十三字六仄韵，三十三字四仄韵一叠韵，三十三字五平韵一叠韵，以及六十六字五仄韵一叠韵的变体。代表作有李清照《如梦令·常记溪亭日暮》等。","1634"
"诉衷情","诉衷情，词牌名，又名“桃花水”“诉衷情令”“渔父家风”等。以温庭筠《诉衷情·莺语》为正体，该词为单调三十三字，十一句五仄韵六平韵。另有三十三字九句六平韵两仄韵，三十七字九句六平韵两仄韵，四十一字前段五句四平韵后段四句四平韵，四十一字前段五句四平韵后段四句三平韵的变体。代表作有陆游《诉衷情·当年万里觅封侯》等。","1635"
"木兰花慢","木兰花慢，词牌名。原为唐教坊曲。《金奁集》入“林钟商调”，五十五字，前后片各三仄韵，不同部换叶。代表作有辛弃疾词《木兰花慢·席上送张仲固帅兴元》等。","1636"
"洞仙歌","洞仙歌，原唐教坊曲，后用为词牌。原用以咏洞府神仙。敦煌曲中有此调，但与宋人所作此词体式不同。有中调和长调两体。《常以《东坡乐府》之《洞仙歌令》为准。《洞仙歌》共八十三字，前后片各三仄韵。前片第二句是上一、下四句法，后片收尾八言句是以一去声字领下七言，紧接又以一去声字领下四言两句作结。前片第二句亦有用上二、下三句法，并于全阕增一、二衬字，句读平仄略异者。","1637"
"九日",,"1638"
"阮郎归","词牌名，又名“碧桃春”“宴桃源”“濯缨曲”等。以李煜词《阮郎归·呈郑王十二弟》为正体，双调四十七字，前段四句四平韵，后段五句四平韵。另有双调四十七字，前段四句三平韵一重韵，后段五句两平韵两重韵的变体。代表作有苏轼《阮郎归·初夏》等。","1639"
"江城子","词牌名，又名“村意远”“江神子”“水晶帘”。兴起于晚唐，来源于唐著词曲调，由文人韦庄最早依调创作，此后所作均为单调，直至北宋苏轼时始变单调为双调。有单调四体，字数有三十五、三十六、三十七三种；双调一体，七十字，上下片各七句，五平韵。格律多为平韵格，双调体偶有填仄韵者。代表作有宋苏轼《江城子·密州出猎》等。","1640"
"青玉案","青玉案，词牌名，取于东汉张衡《四愁诗》：“美人赠我锦绣段，何以报之青玉案”一诗。又名《横塘路》、《西湖路》，双调六十七字，前后阕各五仄韵，上去通押。","1641"
"醉落魄","《醉落魄》，南唐李煜词有此调，载《尊前集》。又名《一斛珠》、《怨春风》、《章台月》等。双调五十七字，仄韵。","1642"
"摸鱼儿","唐教坊曲，后用为词牌。一名《摸鱼子》，又名《买陂塘》、《迈陂塘》、《双蕖怨》等。宋词以晁补之《琴趣外篇》所收为最早。双片一百一十六字，前片六仄韵，后片七仄韵。双结倒数第三句第一字皆领格，宜用去声。","1643"
"长相思","词牌名，又名“吴山青”“山渐青”“相思令”“长思仙”“越山青”等。以白居易词《长相思·汴水流》为正体，双调三十六字，前后段各四句三平韵一叠韵。另有三十六字前段四句三平韵一叠韵，后段四句三平韵，三十六字前后段各四句四平韵等变体。代表作有纳兰性德《长相思·山一程》等。","1644"
"渔父",,"1645"
"瑞鹤仙",,"1646"
"小重山","词牌名，又名《小重山令》。《金奁集》入“双调”。唐人例用以写“宫怨”，故其调悲。五十八字，前后片各四平韵。","1647"
"八声甘州","《八声甘州》既是词牌名也是曲牌名。词牌《八声甘州》又名《甘州》、《潇潇雨》、《宴瑶池》，是从唐教坊大曲《甘州》截取一段改制的。后用为词牌。因全词前后片共八韵，故名八声，慢词。与《甘州遍》之曲破，《甘州子》之令词不同。《词语》以柳永词为正体。曲牌《八声甘州》南北曲均有此曲牌，属仙吕宫。","1648"
"喜迁莺","《喜迁莺》，又名《鹤冲天》、《万年枝》、《春光好》等，词牌名。双片一百零三字，前后片各五仄韵。另有平仄韵转换变格。","1649"
"感皇恩","唐教坊曲名。感皇恩：双调六十七字，前后段各七句，四仄韵。陈旸《乐书》：祥符中，诸工请增龟兹部如教坊，其曲有双调《感皇恩》。《金词》注：大石调；《中原音韵》注：南吕宫。党怀英词，名《叠萝花》。","1650"
"采桑子","采桑子，词牌名，又名“丑奴儿令”“丑奴儿”“罗敷媚歌”“罗敷媚”等。以和凝《采桑子·蝤蛴领上诃梨子》为正体，双调四十四字，前后段各四句三平韵。另有四十八字前后段各四句两平韵一叠韵；五十四字前段五句四平韵，后段五句三平韵的变体，代表作有欧阳修《采桑子·群芳过后西湖好》等。","1651"
"定风波","定风波，词牌名，又名“卷春空”“定风波令”“”醉琼枝”“定风流”等。以欧阳炯词《定风波·暖日闲窗映碧纱》为正体，双调六十二字，前段五句三平韵两仄韵，后段六句四仄韵两平韵。另有双调六十三字，前段五句三平韵两仄韵，后段六句四仄韵两平韵；双调六十字，前段五句三平韵两仄韵，后段五句两平韵两仄韵；双调六十字，前后段各五句两平韵两仄韵等变体。代表作有苏轼《定风波·莫听穿林打叶声》等。","1652"
"醉蓬莱","《醉蓬莱》，词牌名。又名《雪月交光》、《冰玉风月》。《乐章集》入“林钟商”。双片九十七字，前片十一句，后片十二句；前后片各四仄韵；前片第一、第五、第八三句，后片第六、第九两句，皆上一、下四句法。","1653"
"忆秦娥","词牌名。双调，共四十六字，有仄韵、平韵两体。仄韵格为定格，多用入声韵，上下片各三仄韵一叠韵。世传唐代伟大诗人李白首制此词，中有“秦娥梦断秦楼月”句，故名。别名甚多，有“秦楼月”“碧云深”“双荷叶”等。代表作品除《忆秦娥·箫声咽》外，尚有李清照《忆秦娥·临高阁》与贺铸《忆秦娥·映朦胧》等。","1654"
"齐天乐","齐天乐，又名“台城路”、“五福降中天”、“如此江山”。《清真集》、《白石道人歌曲》、《梦窗词集》并入“正宫”（即“黄钟宫”）。兹以姜词为准，一百二字，前后片各六仄韵。前片第七句、后片第八句第一字是领格，例用去声，亦有前后片首句有不用韵者。","1655"
"霜天晓",,"1656"
"少年游","词牌名，始见于晏同叔《珠玉词》。又名少年游令、小阑干、玉腊梅枝。《词谱》卷八“调见《珠玉词》，因词有‘长似少年时’句，取以为名。《乐章集》注林钟商调。韩淲词有‘明窗玉蜡梅枝好’句，更名玉腊梅枝。萨都剌词名小阑干。此调最为参差，今分七体，其源俱出于晏（殊）词。”","1657"
"眼儿媚","《眼儿媚》，词牌名，又名《秋波媚》。双调四十八字，前片三平韵，后片两平韵。","1658"
"霜天晓角","霜天晓角，词牌名。又名“月当窗”、“长桥月”、“踏月”。越调，仄韵格。各家颇不一致，通常以辛弃疾《稼轩长短句》为准。双调四十三字，前后片各三仄韵。别有平韵格一体。","1659"
"丑奴儿","词牌名。又名《采桑子》、《丑奴儿令》、《罗敷媚》、《罗敷艳歌》。唐教坊大曲有《杨下采桑》，是兼有歌舞的大曲。南卓《羯鼓录》作《凉下采桑》，属“太簇角”。《丑奴儿》为双调小令，殆就大曲中截取一遍为之。《尊前集》注“羽调”，《张子野词》入“双调”。四十四字，前后片各三平韵。别有添字格，两结句各添二字，两平韵，一叠韵。","1660"
"祝英台",,"1661"
"永遇乐","词牌名，始创于柳永，分上下两阙，共一百零四字。苏轼、李清照、辛弃疾、刘辰翁等均用此词牌创作过，留下不少脍炙人口的名篇。","1662"
"千秋岁","著名词牌名之一，此调有平仄韵二体，常见的为仄韵。《词谱》以苏轼“凭空眺远”词为仄体正格。","1663"
"风入松","古琴曲有《风入松》，传为晋嵇康所作，见《乐府诗集》卷五十九。唐·释皎然有《风入松歌》，又名《风入松慢》、《松风吟》。","1664"
"汉宫春","词牌名。《高丽史·乐志》名《汉宫春慢》。《梦窗词集》入“夹钟商”。各家句读多有出入，通常以《稼轩长短句》为准。九十六字，前后片各四平韵。","1665"
"江神子","词牌名，即江城子，原为唐词单调，始见《花间集》韦庄词，单调三十五字，七句五平韵。后演化为双调七十字，前后阕格式相同，各五平韵，一韵到底。衰落于金元，金元时这一词调表现范围进一步扩大，有近三分之一《江神子》词是道士所创作，内容与道教有关。","1666"
"更漏子","词牌名，又名《付金钗》《独倚楼》《翻翠袖》等。此调有两体，四十六字者始于温庭筠，唐宋词最多。《尊前集》注：大石调。又属商调。一百四字者，止杜安世词，无别首可录。 比较著名的有《更漏子·玉炉香》、《更漏子·柳丝长》等。","1667"
"乌夜啼",,"1668"
"祝英台近","《祝英台近》，词牌名。又名《月底修箫谱》。始见《东坡乐府》。元高栻词入“越调”，殆是唐宋以来民间流传歌曲。","1669"
"声声慢","声声慢，词牌名。据传蒋捷作此慢词俱用“声”字入韵，故称此名。亦称《胜胜慢》、《凤示凰》、《寒松叹》、《人在楼上》，最早见于北宋晁补之笔下。双调，上片十句，押四平韵，四十九字；下片九句，押四平韵，四十八字，共九十七字。又有仄韵体（一般押入声）。用“仙吕调”。","1670"
"行香子","词牌名，又名《爇心香》。双调小令，六十六字。有前段八句四平韵，后段八句三平韵；前段八句五平韵，后段八句三平韵；前段八句五平韵，后段八句四平韵三种。","1671"
"雨中花","雨中花是词牌名之一，双调五十一字，前后段各四句、三仄韵。代表作有宋代晏殊的《雨中花·夜行船》。","1672"
"瑞鹧鸪","瑞鹧鸪，词牌名。又名《五拍》、《天下乐》、《太平乐》、《桃花落》、《舞春风》、《鹧鸪词》、《拾菜娘》、《报师思》等。据《词谱》说，《瑞鹧鸪》原本七言律诗，因唐人用来歌唱，遂成词调。双调，五十六字，前段四句三平韵，后段四句两平韵。中间两联例用对偶。此调既可平起，也可仄起，如七律格式。另有六十四字体、八十六字体、八十八字体，是变格。","1673"
"南柯子","《南柯子》，唐教坊曲名。又名《春宵曲》、《十爱词》、《南歌子》、《水晶帘》、《风蝶令》、《宴齐山》、《梧南柯》、《望秦川》、《碧窗梦》等，后用为词牌。双调者有平韵仄韵两体。 平韵者始自毛熙震词，周邦彦、杨无咎、僧挥五十四字体，无名氏五十三字体。","1674"
"风流子","唐教坊曲名，用作词调名。分为单调、双调两种体格，上阕十二句，下阕十一句，共一百一十字。上阕第二、六、八、十二句，下阕第三、五、九、十一句押平声韵。","1675"
"武陵春","武陵春，词牌名，双调小令，又作“武林春”，又以贺铸词中引用李白《清平调三首》“云想衣裳花想容”句，别名“花想容”。以毛滂词《武陵春·风过冰檐环佩响》为正体，双调四十八字，上下阕各四句三平韵。另有两种种变体。代表作有李清照《武陵春·风住尘香花已尽》。","1676"
"烛影摇红","烛影摇红，词牌名，又名“玉珥坠金环”“忆故人”“秋色横空”等。以毛滂词《烛影摇红·送会宗》为正体，双调四十八字，前段四句两仄韵后段五句三仄韵。另有双调五十字，前段五句两仄韵后段五句三仄韵；双调九十六字，前后段各九句五仄韵的变体。代表作有廖世美《烛影摇红·题安陆浮云楼》等。","1677"
"桃源忆故人",,"1678"
"昭君怨","本调四十字，前后阕相同。第一、二、三句，正与﹝如梦令﹞句法相同；惟﹝如梦令﹞第三句不用韵，此则换用平韵。第四句三字，即协平韵，句法为仄平平，不可移易。","1679"
"酒泉子","《酒泉子》，词牌名之一。有两体，一为温庭筠体，为词牌正格，双片四十一字，全阕以四平韵为主，四仄韵两部错叶；二为潘阆体，又名《忆馀杭》。除温庭筠与潘阆外，还有孙光宪等词人用过此调。以酒泉郡地名作曲名，原为唐教坊曲。此调格体甚多，《钦定词谱》列有40字、41字、42字、43字、44字、45字等共22体。","1680"
"夜行船","《太平乐府》、元人词归入双调，黄绍功词名其为“明月棹孤舟”。又入曲，亦在双调，可作散套首牌，有幺篇同始调，可用可不用。","1681"
"杏花天","有三体，一为五十四字，二为五十五字，三为五十六字，均双调，前后段各四句，四仄韵。蒋氏《九宫谱目》入越调，辛弃疾词《杏花风》。此调微近《端正好》，坊本颇多误刻，今以六字折腰者为《端正好》，六字一气者为《杏花天》。双调五十四字，前后段各四句，四仄韵。","1682"
"一落索","词牌名。双调，四十六字（另有多种字数不同变格，不予例举），两阕平仄格式，各三仄韵。欧阳修词名《洛阳春》，张先词名《玉连环》，辛弃疾词名《一络索》。","1683"
"应天长","词牌名，又名《应天长令》、《应天长慢》。此调有小令、长调两体。小令始于韦庄。五十字，前后片各五句四仄韵。各家用此调字数有增减，但以韦庄词为正体。长调始于柳永，九十四字，前片十句六仄韵，后片十句七仄韵。另有九十八字体，句式与柳永词有出入。","1684"
"画堂春","画堂春，词牌名。有四种格式，前片四平韵，后片三平韵。见于《淮海居士长短句》，《山谷琴趣外篇》于两结句各添一字。比较有名的词作有张先的《画堂春·外湖莲子长参差》、秦观的《画堂春·落红铺径水平池》、纳兰性德的《画堂春·一生一代一双人》等。","1685"
"金缕曲","词牌名，词牌名。又名“贺新郎”﹑“乳燕飞”。亦作曲牌名。传作以《东坡乐府》所收为最早，惟句豆平仄，与诸家颇多不合，因以《稼轩长短句》为准。一百十六字，前后片各六仄韵。代表作品有《金缕曲·于役石柱谒秦夫人庙》等。","1686"
"最高楼","《最高楼》，词牌名。南宋后作者较多，一般以辛弃疾《稼轩长短句》为准。双片八十一字，前片四平韵，后片三平韵，过片错叶二仄韵。体势轻松流美，渐开元人散曲先河。","1687"
"醉桃源","醉桃源又名《阮郎归》、《碧桃春》。《神仙记》载刘晨、阮肇入天台山采药，遇二仙女，留住半年，思归甚苦。既归则乡邑零落，经已十世。曲名本此，故作凄音。四十七字，前后片各四平韵。","1688"
"调笑",,"1689"
"一翦梅",,"1690"
"杨柳枝","杨柳枝此调有多种词体，28字四句三平韵。此调本有隋曲，与隋堤有关。传至开元，白居易新翻入健舞曲已非旧声。王灼《碧鸡漫志》卷五，“《乐府杂录》云：白傅作《杨柳枝》。予考乐天晚年与刘梦得唱和此曲词。白云：‘古歌旧曲君休听，听取新翻《杨柳枝》。’又作《杨柳枝》二十韵云：‘乐童翻怨调，才子与妍词。’注云：‘洛下新声也’。刘梦得亦云：‘诸君莫听前朝曲，听取新翻《杨柳枝》。’盖后来始变新声。”","1691"
"花心动","此调宋词始于阮逸女所作的这首词。双调一百零四字，仄韵格。各家词字数、句读、押韵或有小异。","1692"
"思佳客","即《鹧鸪天》，又名《思越人》等。双调，五十五字，平韵格。此调双调五十五字，前段四句三平韵，后段五句三平韵。","1693"
"天仙子","原为唐教坊曲名，后用作词调名，据唐人段安节《乐府杂录》云：“《天仙子》本名《万斯年》,李德裕进，属龟兹部舞曲。因皇甫松词有‘懊恼天仙应有以’句，取以为名”。此调有单调、双调，唐人用单调，宋以后始有双调，双调即依单调叠一遍成上下两片68字，这里只列举单调34字六句五仄韵一体。","1694"
"兰陵王",,"1695"
"忆王孙","词牌名，又名“独脚令”“忆君王”“豆叶黄”“画蛾眉”等。以李重元《忆王孙·春词》为正体，该词为单调三十一字，五句五平韵。另有单调三十一字，五句三平韵两叶韵，双调五十四字，前后段各四句三仄韵的变体。代表作有纳兰性德《忆王孙·西风一夜翦芭蕉》等。","1696"
"行路难",,"1697"
"春游",,"1698"
"六州歌头","《六州歌头》，词牌名。程大昌《演繁露》：“《六州歌头》，本鼓吹曲也。近世好事者倚其声为吊古词，音调悲壮，又以古兴亡事实文之。闻其歌，使人慷慨，良不与艳词同科，诚可喜也。”","1699"
"醉花阴","《醉花阴》是一种词牌名，又名《九日》，双调小令，仄韵格，五十二字。上下阕各五句，一般以李清照《醉花阴·薄雾浓云愁永昼》为正格。","1700"
"子夜",,"1701"
"桂枝香","《桂枝香》又名《疏帘淡月》。兹以王安石《临川先生文集》为准。双片一百零一字。前后片各五仄韵，宜用入声部韵。前后片第二句第一字是领格，宜用去声。《桂枝香》这个词牌最负盛名的是王安石《桂枝香·金陵怀古》。","1702"
"探春",,"1703"
"一剪梅","词牌名。双调小令，六十字，上、下片各六句，句句平收，叶韵则有上、下片各三平韵、四平韵、五平韵、六平韵数种，声情低抑。亦有句句叶韵者，代表作品有：李清照《一剪梅·红藕香残玉簟秋》等。","1704"
"望海潮","望海潮，词牌名。以柳永词《望海潮·东南形胜》为正体，双调一百七字，前段十一句五平韵，后段十一句六平韵。另有前段十一句五平韵，后段十二句七平韵变体。代表作有秦观《望海潮·洛阳怀古》等。","1705"
