"cipai_name","description","id"
"高阳台","《高阳台》，词牌名，调名取自宋玉《高唐赋》，楚怀王游高唐，倦而昼寝，梦巫山神女前来，称愿荐枕席。临行时，又自称：妾在巫山之阳，高丘之阻，旦为朝云，暮为行雨，朝朝暮暮，阳台之下。又名《庆春泽》。双调一百字，前后片各四平韵，亦有于两结三字豆处增叶一韵者。","1706"
"折杨柳",,"1707"
"苏幕遮","《苏幕遮》原是唐玄宗时教坊曲名，来自西域，后用作词牌。双调，六十二字，上下片各四仄韵。","1708"
"出塞",,"1709"
"忆旧游","词牌名。《清真集》入“越调”。双调一百零二字，前片四平韵，后片五平韵。过片二字亦可不叶。","1710"
"品令","词牌名，双调五十二字，前段四句三仄韵，后段四句两仄韵。","1711"
"贺新凉","始见苏轼词，原名《贺新凉》，因词中有“乳燕飞华屋，悄无人，桐阴转午，晚凉新浴”句，故名。后来将“凉”字误作“郎”字。《词谱》以叶梦得词作谱。一百一十六字。上片五十七字，下片五十九字，各十句六压韵。 后人又改名《贺新郎》、《乳燕飞》、《金缕曲》、《貂裘换酒》、《金缕衣》、《金缕词》、《金缕歌》、《风敲竹》、《雪月江山夜》等。","1712"
"相见欢","相见欢，词牌名，又名“乌夜啼”“忆真妃”“月上瓜州”等。以薛昭蕴《相见欢·罗襦绣袂香红》为正体，双调三十六字，前段三句三平韵，后段四句两仄韵两平韵。另有双调三十六字，前段三句三平韵，后段四句一叶韵一叠韵两平韵；双调三十六字，前段三句三平韵，后段三句两平韵等变体。代表作有李煜《相见欢·无言独上西楼》等。","1713"
"惜分飞","词牌名，又名《惜芳菲》、《惜双双》等。毛滂创调，词咏唱别情。全词共50字，双调，上、下阙各四句，句句用仄韵。","1714"
"浣沙溪","本唐代教坊曲名，因西施浣纱于若耶溪，故又名《浣溪沙》或《浣沙溪》。上下片或上下阕三个七字句。四十二字。分平仄两体。平韵体流传至今。最早的是唐人韩偓词，是正体。上片或上阕三句全用韵，下片或下阕末二句用韵。过片二句用对偶句的居多。仄韵体始于南唐李煜。另有《摊破浣溪沙》，又名《山花子》上下片各增三字，韵位不变。","1715"
"相见欢","相见欢，词牌名，又名“乌夜啼”“忆真妃”“月上瓜州”等。以薛昭蕴《相见欢·罗襦绣袂香红》为正体，双调三十六字，前段三句三平韵，后段四句两仄韵两平韵。另有双调三十六字，前段三句三平韵，后段四句一叶韵一叠韵两平韵；双调三十六字，前段三句三平韵，后段三句两平韵等变体。代表作有李煜《相见欢·无言独上西楼》等。","1716"
"河传","词牌名之一。《金奁集》所收令词并入“南吕宫”，《乐章集》入“仙吕调”。这一词牌格式衍变甚多，比较常用的有六十一字、五十五字、五十四字等格式。代表作有温庭筠《河传·同伴》等。","1717"
"玉蝴蝶",,"1718"
"解连环","解连环，词牌名，又名“望梅”“杏梁燕”等。以柳永词《望梅·小寒时节》为正体，双调一百零六字，前段十一句五仄韵，后段十句五仄韵。另有双调一百零六字，前后段各十句五仄韵的变体。代表作有张炎《解连环·孤雁》等。","1719"
"燕归梁","词牌名，调见宋晏殊《珠玉词》，因词有“双燕归飞绕画堂，似留恋虹梁”句，故名。柳永“织锦裁篇”词注“正平调”。“轻嗫罗鞋”词注“中吕调”。","1720"
"夜游宫","词牌名。双调五十七字，上下片各六句、四仄韵双调五十七字，上下片各六句、四仄韵，《清真集》入“般涉调”。","1721"
"御街行","御街行，词牌名。又名《孤雁儿》。《乐章集》及《张子野词》并入“双调”。一般以范仲淹词为准。全词重头七十八字，上下片各四仄韵。下片亦有略加衬字者，列为变格。","1722"
"大酺",,"1723"
"木兰花令","木兰花令，原唐教坊曲名，后用为词牌，《太和正音谱》注“高平调”。按《花间集》载《木兰花》、《玉楼春》两调，其七字八句者为《玉楼春》体，《木兰花》则韦词、毛词、魏词共三体，从无与《玉楼春》同者。自《尊前集》误刻以后，宋词相沿，律多混填。柳永《乐章集》入“仙吕调”，双调小令。全词共五十六字，七言八句，上、下片各四句三仄韵。","1724"
"女冠子","此调最初是咏女道士的，故以此名之。唐教坊曲名用作词调名。小令始于温庭筠，长调始于柳永。 此调有不同格体。小令41字长调有107字、l10字、111字、112字、113字、114字等诸体，俱为双调，这里只列小令一体，上片五句两仄韵两平韵，下片四旬两平韵。","1725"
"壶中天","念奴娇，著名词牌名之一，得名于唐代天宝年间的一个名叫念奴的歌伎，名篇有苏轼的《念奴娇·赤壁怀古》、《念奴娇·中秋》等。此调有平仄韵二体，常见的为仄韵。《词谱》以苏轼“凭空眺远”词为仄体正格。","1726"
"西河",,"1727"
"疏影",,"1728"
"玉漏迟",,"1729"
"扫花游","词牌名。又名《扫地花》《扫地游》。以周邦彦词有“任占地持杯，扫花寻路”句，故名。双调，九十五字，上片十一句六仄韵，下片十句七仄韵。","1730"
"宴清都","《宴清都》，词牌名。《清真集》、《梦窗词集》并入“中吕调”。兹以吴文英词为准。双片一百零二字，前片五仄韵，后片四仄韵。后片第六句以一字领下三字。","1731"
"步蟾宫","词牌名。蒋氏《九宫谱目》，入南吕引子；又名“钓台词”、“折丹桂”。有五十九字、五十八字、五十七字、五十六字、五十五字五种格式。代表作品有钟过《步蟾宫·东风又送酴釄信》等。","1732"
"宴桃源","《宴桃源》，词牌名，是五代时后唐庄宗李存勗的自度曲。因嫌其名不雅遂取尾句“如梦，如梦，残月落花烟重”中的“如梦”改名《如梦令》。又名《忆仙姿》，《不见》，《如意令》，《无梦令》，《比梅》等。原词为单调。正体33字，7句5仄韵1叠韵。","1733"
"唐多令","《唐多令》，词牌名，《太和正音谱》注“越调”，亦入高平调。也写作《糖多令》，又名《南楼令》、《箜篌曲》等。双调，六十字，上下片各四平韵，亦有前片第三句加一衬字者。","1734"
"婆罗门",,"1735"
"探春令",,"1736"
"忆江南","本为唐教坊曲名，后用作词牌。又名《望江南》、《梦江南》《江南好》《望江梅》《春去也》《梦游仙》《安阳好》《步虚声》《壶山好》《望蓬莱》《江南柳》等。《金奁集》入“南吕宫”。单调二十七字，三平韵。中间七言两句，以对偶为宜。第二句亦有添一衬字者。宋人多用双调。","1737"
"一丛花","词牌名，双调，七十八字，前后段各七句，四平韵。康熙钦定词谱载此调只有此体，宋词俱照此填，惟句中平仄小异。以张先“不如桃杏，犹解嫁东风”一首最为有名。","1738"
"天香",,"1739"
"秋霁","词牌名，据传此调始于宋人胡浩然，因赋秋晴，故名为《秋霁》。又有《春霁》之称。此调有多种格体，现举一体为倒。双调，上片十句，押六仄韵，五十字；下片十一句，押四仄韵，五十五字，共一百O五字。","1740"
"太常引","词牌名，《太和正音谱》注“仙吕宫”，又名《太清引》。又因韩淲词有“小春时候腊前梅”句，故又名《腊前梅》。","1741"
"摊破浣溪沙","摊破浣溪沙，词牌名，一名“山花子”。实为“浣溪沙”之别体，不过上下片各增三字，移其韵于结句而已。双调，四十八字，上片四句三平韵，下片四句两平韵。代表作有李璟词《摊破浣溪沙·手卷真珠上玉钩》、《摊破浣溪沙·菡萏香销翠叶残》等。","1742"
"婆罗门引","婆罗门引，词牌名，《梅苑》词名《婆罗门》，段克己词名《望月婆罗门引》。按唐《教坊记》有《婆罗门》小曲，《宋史·乐志》有婆罗门舞队。《乐苑》曰：“《婆罗门》，商调曲也。开元中，西凉节度杨敬述进。”《理道要诀》云：“天宝十三载，改《婆罗门》为《霓裳羽衣》，属黄钟宫。”宋词调名疑出于此。","1743"
"人月圆","词牌名。此调始于王诜，因词中“人月圆时”句，取以为名。吴激词有“青衫泪湿”句，又名“青衫湿”。《中原音韵》入“黄钟宫”。双调四十八字，前片五句两平韵，后片六句两平韵。","1744"
"减兰","词牌名，又名“减字木兰花”“木兰香”“天下乐令”“玉楼春”“偷声木兰花”“木兰花慢”等。定格为欧阳修《减字木兰花·歌檀敛袂》，此调双调四十四字，前后段各四句，两仄韵两平韵。","1745"
"台城路",,"1746"
"渔歌子","《渔歌子》，又名《渔歌曲》《渔父》《渔父乐》《渔夫辞》，原唐教坊曲名，后来人们根据它填词，又成为词牌名。原为单调廿七字，四平韵。中间三言两句，例用对偶。后来此调多用为双调。“子”即“曲”，《渔歌子》即《渔歌曲》。","1747"
"渡江云",,"1748"
"真珠帘",,"1749"
"贺圣朝","本调四十九字，首句七字，平起仄韵。次句五字，为上一下四，第一字与第二字，必须为仄及平，无可通融。第三句为不协韵之平起平收七言句。第四句句法与第二句同；但“一分风雨”之“一”字，乃以入声做平声耳。后阕换头，做四字两句，多有作对偶，一不协韵，一协韵，亦有俱不协韵者。以下三句，均同前阕。","1750"
"秋蕊香",,"1751"
"宝鼎现","《宝鼎现》，词牌名。始见康与之《顺庵乐府》。此调以康与之词为正格，以《须溪词》为变格。全词一百五十七字，分三段，前段四仄韵，中段五仄韵，后段五仄韵。","1752"
"春光好","唐教坊曲名用作词调名，此调为双调，有40字、41字、42字、43字、48字等不同格体。这里只列一体，40字，上片五句三平韵，下片四句两平韵。据《碧鸡漫志》、《羯鼓录》云：“明王尤爱羯鼓玉笛，为八音之领袖。时春雨始晴，景色明丽。","1753"
"破阵子","破阵子，词牌名，又名“十拍子”等。定格为晏殊《破阵子·海上蟠桃易熟》，此调双调六十二字，前后段各五句三平韵。代表作有辛弃疾《破阵子·为陈同甫赋壮词以寄》等。","1754"
"绛都春","词牌名。《梦窗词集》入“仙吕调”。兹以朱淑真咏梅词为准。双片一百字，前后片各六仄韵。前片第五句，后片第四句，皆以下句前四字与上句为对偶，与一般七言句有所不同。第二句第一字是领格，宜用去声。","1755"
"哨遍","词牌名。一作《稍遍》，始见《东坡词》。以苏词一阕为准，二百三字，仍依各本只分两段。前段五仄韵，四平韵，后段五平韵，八仄韵，同部参差错叶。《康熙词谱》谓：“其体颇近散文”。","1756"
"倾杯",,"1757"
"二郎神",,"1758"
"一萼红","词牌名，双调一百零八字。有平韵、仄韵两体：仄韵体有见《乐府雅词》中的北宋无名氏词。平韵体始见于南宋姜夔词。此调仄韵格使用者极少。两体字数相同。平韵体上片十一句五平韵，下片十句四平韵。上下片第二句是领字格，第六句例为拗句。歇拍前一句，可平收也可仄收。","1759"
"南浦",,"1760"
"多丽","词牌名。又名《绿头鸭》、《陇头泉》等。双调一百三十九字，前片六平韵，后片五平韵。亦有于首句起韵者。变格改用仄韵（入声韵），一百四十字。相传“多丽”本为妓女名。","1761"
"六么令",,"1762"
"凤凰台上忆吹箫","凤凰台上忆吹箫，词牌名，又名“忆吹箫”等。以晁补之词《凤凰台上忆吹箫·自金乡之济至羊山迎次膺》为正体，双调九十七字，前段十句四平韵，后段九句五平韵。另有九十七字，九十六字，九十五字的变体。代表作有李清照《凤凰台上忆吹箫·香冷金猊》等。","1763"
"满路花","词牌名，有平韵、仄韵二体。平韵者，始自柳永，《乐章集》注仙吕调。仄韵者，始自秦观，或名《满路花》，无“促拍”二字，秦观词，一名《满园花》；周邦彦词，名《归去难》；袁去华词，名《一枝花》；牛真人词，名《喝马一枝花》；《太平乐府》注南吕调。","1764"
"雨中花令","《雨中花令》为词牌名。王观词，名《送将归》。按，《雨中花》调，与《夜行船》调最易相混，宋人集中，每多误刻。今照《花草粹编》所编，以两结句五字者，为《雨中花》；两结句六字、七字者，为《夜行船》。","1765"
"开元乐",,"1766"
"芳草",,"1767"
"调笑令","《调笑令》，词牌名的一种。有多种格式。源自中唐，《乐府诗集》载，中唐时《三台调笑》等六词，即所谓《中唐六调》；本是六言乐府诗，后乃演为长短句之词。部分文献称它为拗体之滥觞（起源）。","1768"
"绮罗香",,"1769"
"南楼令","《唐多令》，词牌名，《太和正音谱》注“越调”，亦入高平调。也写作《糖多令》，又名《南楼令》、《箜篌曲》等。双调，六十字，上下片各四平韵，亦有前片第三句加一衬字者。","1770"
"忆仙姿","词牌名，是五代时后唐庄宗李存勖的自度曲。因嫌其名不雅遂取尾句“如梦，如梦，残月落花烟重”中的“如梦”改名《如梦令》。又名《宴桃园》，《不见》，《如意令》，《无梦令》，《比梅》等。原词为单调。正体33字，7句5仄韵1叠韵。","1771"
"百字令","著名词牌名之一，得名于唐代天宝年间的一个名叫念奴的歌伎。此调有平仄韵二体，常见的为仄韵。《词谱》以苏轼“凭空眺远”词为仄体正格。名篇有苏轼的《念奴娇·赤壁怀古》、《念奴娇·中秋》等。","1772"
"塞翁吟","《塞翁吟》，词牌名。调见《清真乐府》，取《淮南子》塞上叟事为调名。双调九十二字，前段十句六平韵，后段九句四平韵","1773"
"玲珑四犯","《玲珑四犯》此调创自周邦彦《清真集》，方千里、杨泽民、陈允平俱有和词。姜夔又有自度黄钟商曲。","1774"
"减字浣溪沙","减字偷声是词乐家创作时的手法。和一首词的曲调虽有定格，但在歌唱之时，还可以对音节韵度，略有增减，使其美听。《减字浣溪沙》是北宋词人贺铸所著。","1775"
"巫山一段云","《巫山一段云》，唐教坊曲，原咏巫山神女事。后用为词牌。双调小令，四十四字，前后片各三平韵。《乐章集》增两字，后片转用两仄韵，两平韵，与通行词体不同。","1776"
"鹊踏枝","鹊踏枝是词牌名，即《蝶恋花》，又名《黄金缕》、《凤栖梧》、《卷珠帘》、《一箩金》。其词牌始于宋，双片六十字，前后片各四仄韵。","1777"
"潇湘神","《潇湘神》，又名《潇湘曲》，词牌名。原为唐代潇湘间祭祀湘妃神曲，刘禹锡为填两词，见《刘梦得文集》卷八。单调二十七字，三平韵，叠一韵。","1778"
"庆清朝","词牌名，音婉转，变体“庆清朝慢”。双调，九十七字。前后段各十句，四平韵。","1779"
"归朝欢","柳永创制词牌，《乐章集》注“夹钟商”。辛弃疾词有“菖蒲自照清溪绿”句，名《菖蒲绿》。双调一百四字，前后段各九句、六仄韵。","1780"
"竹枝","唐教坊曲名。竹枝词本是巴渝（今四川省东部重庆市一带）民歌中的一种。唱时，以笛、鼓伴奏，同时起舞。声调宛转动人。刘禹锡任夔州刺史时，依调填词，仿照楚辞九歌，写了数篇佳作。时人争相唱和，流行一时。","1781"
"琴调",,"1782"
"暗香","姜夔自度“仙吕宫”曲，与《疏影》为组曲，有乐谱传世。后张炎用以咏荷花荷叶，更名《红情》、《绿意》。此曲九十七字，前片五仄韵，后片七仄韵，例用入声韵部。前片第五字，后片第六字，皆领格字，宜用去声。","1783"
"卖花声","卖花声，词牌名，即“浪淘沙”。调出于乐府（《乐府诗集》收入近代曲中），以二十八字为正格，而以本调为变体，又名《曲入冥》、《过龙门》、《卖花声》，而《谢池春》亦名《卖花声》，不容稍混也。","1784"
"河满子",,"1785"
"菊花新",,"1786"
"琐窗寒",,"1787"
"倦寻芳",,"1788"
"捣练子","《捣练子》，词牌名。又名《咏捣练》、《捣练子令》、《夜如年》、《杵声齐》、《夜捣衣》、《剪征袍》、《望夫妇》、《深院月》。宋人黄舆所编《梅苑》中收入无名氏词八首，其一首起句为“捣练子”，即以此为词名。此调有单调，也有双调。单调为27字五句三平韵。","1789"
"乳燕飞",,"1790"
"垂丝钓","《垂丝钓》，词牌名，《中原音韵》注“商角调”。《太平乐府》注“商调”。此调有两体，分别为双调六十六字，上片八句七仄韵，下片七句六仄韵。双调六十六字，上片八句七仄韵，下片七句六仄韵。此与周词同，惟前段第三句五字、第四句三字异。 按杨词别首前段第三、四句“逸调响穿空，云不度”正与此同。","1791"
"秋夜雨",,"1792"
"导引",,"1793"
"西湖",,"1794"
"西施",,"1795"
"醉太平","《醉太平》是曲牌名。元代贯云石、王元鼎、张可久等词人作过《醉太平》散曲，其中以张可久的《醉太平·人皆嫌命窘》最为有名。","1796"
"解语花",,"1797"
"雨中花慢","雨中花慢，词牌名，《乐章集》注“林钟商”。其词有平韵、仄韵两体。平韵者，始自苏轼；仄韵者，始自秦观。收录苏轼词两首，第一首，上片写梦境；下片写梦中的思想活动。","1798"
"东风第一枝","东风第一枝，词牌名，也作曲牌名。据传为吕渭老所首创，原为咏梅而作。又名“琼林第一枝”。双调，上片九句，押四仄韵，五十字；下片八句，押五仄韵，五十字，共一百字。代表作品有史达祖的《东风第一枝·春雪》等。","1799"
"琴调相思引",,"1800"
"霓裳中序第一","《霓裳中序第一》，词牌名，是姜夔根据他所发现的《商调·霓裳曲》的中序部分所填的词。双调一百零一字，前片七仄韵，后片八仄韵，例用入声部韵。","1801"
"洞庭春色",,"1802"
"传言玉女","《传言玉女》出自汉班固《汉武帝内传》：“帝闲居承华殿，忽见一女子曰：我墉宫玉女王子登也，至七月七日，王母暂来，言讫，不知所在，世所谓传言玉女也。”此调有不同诸格体，俱为双调。此列其一律。前、后片各八句，共七十四字。前后片第二、四、六、八句押韵，用仄声韵。","1803"
"瑞龙吟","北宋末期著名的词人周邦彦所创调，著词一首，名为“瑞龙吟”。此调有不同诸格体，俱为三片，在此只列一体。前、中片第一、三、六句和后片第三、五、七、九、十、十二、十三、十五、十七句押韵，均用仄声韵。前两片称为“双拽头”。","1804"
"愁倚阑",,"1805"
"意难忘",,"1806"
"锦堂春",,"1807"
"花犯",,"1808"
"阳春",,"1809"
"玉烛新",,"1810"
"过秦楼","调见《乐府雅词》，作者李甲。因词中有“曾过秦楼”句，遂取以为名。109字，前11句5平，后11句4平后1、2、4、5、9句是领字格。据《词谱》考证，周邦彦《片玉词》，后人把他的《选官子》词刻作《过秦楼》，各谱遂名周词《选官子》为仄韵《过秦楼》。但两体不一，不能将《过秦楼》调另分仄体韵。","1811"
"早梅芳",,"1812"
"豆叶黄",,"1813"
"两同心","词牌名，又有别名“仙源拾翠”。双调六十八或七十二字，有仄、平韵及三声叶韵三体，其中仄韵者创自柳永，平韵者创自晏几道，三声叶韵者创自杜安世。代表作有北宋晏几道《两同心·楚乡春晚》、北宋柳永《两同心·伫立东风》、宋代杨无咎《两同心·秋水明眸》等。","1814"
"留春令","词牌名，双调五十字，上阙五句二仄韵，下阙四句三仄韵。晏几道始填该调。","1815"
"看花回","《看花回》，词牌名，琴曲有《看花回》，调名本此。此调有两体，八种格。六十八字者始自柳永，《乐章集》注“大石调”，《中原音韵》注“越调”，无别首宋词可校。一百一字者始自黄庭坚，有周邦彦、蔡伸、赵彦端诸词可校。双调六十八字，上下片各六句、四平韵。双调六十七字，上下片六句、四平韵。","1816"
"胜胜慢",,"1817"
"绿头鸭","词牌名之一，又称为《跨金鸾》、《鸭头绿》、《陇头泉》等。一百三十九字，前片六平韵，后片五平韵。亦有于首句起韵者。变格改用入声韵。平仄两体，此为平韵，139字，上片六平韵，下片五平韵。","1818"
"梅花引","《梅花引》是古代的词牌名，此调有两体，五十七字者，《中原音韵》注“越调”。高宪词有“须信在家贫也乐”句，名《贫也乐》。一百十四字者，即五十七字体再加一叠，贺铸词名《小梅花》。","1819"
"极相思","彭乘《墨客挥犀》云：仁庙时，皇族中太尉夫人，一日入内，再拜告帝曰，妾有夫，不幸为婢妾所惑，帝怒，流婢于千里，夫人亦得罪，居瑶华宫，太尉罚俸而不得朝。经岁，方春暮，夫人为词曲，名《极相思》，或加“令”字。双调四十九字，前段五句三平韵，後段五句两平韵","1820"
"安阳好",,"1821"
"竹枝词",,"1822"
"七娘子",,"1823"
"八六子","词牌名。《尊前集》所收杜牧之作为九十字，句读与北宋诸家多有出入。通常以《淮海词》为准，双调八十八字，前片三平韵，后片五平韵。","1824"
"十二时",,"1825"
"满庭霜",,"1826"
"滴滴金",,"1827"
"霜叶飞",,"1828"
"鹤冲天","《鹤冲天》，词牌名。双调八十四字，前段九句五仄韵，後段八句五仄韵。 另有词牌《喜迁莺》、《风光好》的别名也叫鹤冲天。","1829"
"鱼游春水",,"1830"
"山花子","山花子，唐教坊曲名，后用为词牌。此调在五代时为杂言《浣溪沙》之别名，即就《浣溪沙》的上下段中，各增添三个字的结句，故又名《摊破浣溪沙》或《添字浣溪沙》，《高丽史·乐志》名《感恩多令》。亦有径称《浣溪沙》者，见敦煌曲子词。又因南唐李璟词“细雨梦回”两句颇著名，故又称《南唐浣溪沙》。双调四十八字，平韵。敦煌曲子词中的一首则押仄韵。","1831"
"尾犯","词牌名。又名“碧芙蓉”。双调，以九十四字为较常见，仄韵。","1832"
"侧犯","词牌名。陈旸《乐书》云：“唐自天后末年，剑气入浑脱，始为犯声。明皇时，乐人孙处秀善吹笛，好作犯声。时人以为新意而效之，因有犯调。”姜夔词注云：“唐人乐书以宫犯羽者为侧犯。”此调创自周邦彦，调名或本于此。此调有不同诸格体，俱为双调。在此只列一体。前、后片各九句，共七十七字。前片第二、三、四、六、七、九句和后片第二、三、五、七、九句押韵，均用仄声韵。","1833"
"安公子","隋末新翻乐曲，唐时为教坊曲，后用为词牌。双调，有八十字、一百零六字等体，仄韵格。比较著名的作品有北宋柳永的《安公子·远岸收残雨》和南宋袁去华的《安公子·弱柳丝千缕》。","1834"
"华胥引",,"1835"
"东坡引","词牌名。双调四十八字，前段四句四仄韵，后段五句四仄韵。这个词调的前后段两个结句，宋人大多用迭句，惟曹冠、袁去华词，二首独无。","1836"
"夜合花",,"1837"
"夜飞鹊","《夜飞鹊》，词牌名。始见《清真集》，入“道宫”。《梦窗词》集入“黄钟商”。双调一百零六字，前片五平韵，后片四平韵。","1838"
"步虚词",,"1839"
"抛球乐","原为五言六句，唐人抛球催酒时所唱，教坊因以名曲。《抛球乐》也是曲牌名。一名《彩楼春》。属北曲黄钟宫。后用为词牌名。单调三十字者始于刘禹锡，四十字者始于冯延巳，四十二字者见《云谣集杂曲子》无名氏词，皆平韵。至柳永以旧曲名创为新调，始有双调一百八十七字体，仄韵。","1840"
"选冠子",,"1841"
"荷叶杯","《荷叶杯》，词牌名。唐教坊曲。《金奁集》入“双调”。单调小令，二十三字。温庭筠体以两平韵为主，四仄韵转换错叶。韦庄体重填一片，增四字，以上下片各三平韵为主，错叶二仄韵。","1842"
"海棠春","此调始自秦观，因词中有“试问海棠花，昨夜开多少”句，故名。马庄父词名《海棠花》，史达祖词名《海棠春令》。双调四十八字，前後段各四句，三仄韵。","1843"
"惜黄花",,"1844"
"惜奴娇","惜奴娇，词牌名源自于大曲名称。元高拭词注：双调。按《高丽史·乐志》，宋赐大晟乐内有《惜奴娇曲破》，择其雅者，亦为类列。","1845"
"剔银灯","《剔银灯》是常见词牌名。创始于宋代。《乐章集》注“仙吕调”。金词亦注“仙吕调”。元高拭词注“中吕宫”。蒋氏《九宫谱》属中吕调，名《剔灯引》，又称《剔银灯》。双调七十五字，前后段各七句五仄韵。此词以柳词、毛词、杜词为正体，若范词、衷词之添字，皆变格也。","1846"
"探芳信","探芳信，词牌名。又名“探芳讯”“西湖春”“玉人歌”。双调，上片九句，下片八句。在字数上，有八十九字、九十字两种格式。代表作品有史达祖《探芳信·谢池晓》、吴文英《探芳信·暖风定》等。","1847"
"尉迟杯","《尉迟杯》，此调有平韵、仄韵两体。仄韵者，见柳永《乐章集》，注夹钟商；平韵者，见晁补之《琴趣外篇》。流传作品有柳永《尉迟杯·宠佳丽》、周邦彦《尉迟杯·离恨》、吴文英《尉迟杯·赋杨公小蓬莱》等。","1848"
"思越人",,"1849"
"何满子","是一个词牌名，双调共计七十四字，正格单调为三十六字，也有体裁为单调为三十七字，或双调七十四字。代表作是《何满子·秋怨》。","1850"
"金盏子","词牌名，见《高丽史·乐志》。 双调四十七字，前后段各五句、两平韵。","1851"
"金蕉叶","词牌名，此调始作于宋代柳永，见其《乐章集》。因词中有：“金蕉叶泛金波齐”，故名。物点：此词有不同诸体，下列其一。分上下双调。用仄声韵。","1852"
"庆春宫","此调《词谱》以南宋刘镇词为正体。双调，100字。上下片各4平韵。又名《庆春泽慢》，《高阳台》。","1853"
"一斛珠","词牌名，又名“醉落魄”“怨春风”“章台月”等，原为唐代教坊曲名。以李煜《一斛珠·晓妆初过》为正体，双调，五十七字，前后段各五句、四仄韵。另有双调，五十七字，前后段各五句、四仄韵等变体。代表作品有苏轼《一斛珠·洛城春晚》等。","1854"
"一寸金","柳永词，宋朝，双片108字，上片九句四仄韵，下片十句四仄韵。","1855"
"于飞乐",,"1856"
"于中好","词牌名。双调，五十五字，押平声韵。也是曲牌名。南曲仙吕宫、北曲大石调都有。字句格律都与词牌相同。北曲用作小令，或用于套曲。南曲列为“引子”，多用于传奇剧的结尾处。","1857"
"子夜歌","乐府曲名，现存四十二首，收于《乐府诗集》中。以五言为形式，以爱情为题材，后来延伸出多种变曲。另有词牌《菩萨蛮》的别称《子夜歌》。","1858"
"三登乐",,"1859"
"斗百花","词牌名，乐章集》注：正宫。晁补之词，一名《夏州》。双调八十一字，前段八句五仄韵，后段七句三仄韵","1860"
"隔浦莲近",,"1861"
"荔枝香近","《荔枝香》，一名《荔枝香近》，词分上下两阕。上阕四十字，含四个韵句，四仄韵。下阕三十六字，含四个韵句，四仄韵。该词以柳永词之句式为定格。宋代词人周邦彦作有《荔枝香近》两首。","1862"
"瑶台第一层","《瑶台第一层》为词牌名，自宋代有不少填词作品。宋陈师道《后山诗话》云：“武才人出庆寿宫，裕陵得之。会教坊献新声，为作词，号《瑶台第一层》。”","1863"
"江城梅花引","词牌名，又名《江梅引》﹑《摊破江城子》、《西湖明月引》、《明月引》等。《词律》谓""此词相传为前半用《江城子》，后半用《梅花引》，故合名《江城梅花引》，盖取'江城五月落梅花'句也。前半确然为《江城子》，而后半全不似《梅花引》，未知以为《梅花引》是何故也。""又说""或腔有可通，未可知也""。双调八十七字，有平﹑上﹑去三声叶韵与全押平韵两体八格。","1864"
"转调二郎神","《二郎神》是唐教坊曲名，经转变宫调为《转调二郎神》。据《词谱》考证：前片起句是三字的名《二郎神》，前片起句是四字的名《转调二郎神》，其他句读，两体亦有不同。《转调二郎神》见北宋徐伸词，一百零五字，前片十句四仄韵，后片十一句五仄韵。前片第三句、第八句，后片第四句，是上一下四句法。上片第一句第三字，第五句第五字，下片第七句第三字，例用去声。后端结句例作仄平平仄。","1865"
"金人捧露盘","《金人捧露盘》，词牌名，金词注“越调”。又名《铜人捧露盘引》、《上西平》、《西平曲》、《上平南》。此调别体亦多，通常以《东山寓声乐府》为准。双调八十一字，前片五平韵，后片四平韵。前六、后七两句，并以一去声字领下七言句。《词韵》于第三字豆，作上三下五句式。","1866"
"梦玉人引","《梦玉人引》，词牌名，此调有平韵、仄韵两体，字句大同小异。","1867"
"醉公子","醉公子唐教坊曲名用作词调名。《花间集》中有薛昭蕴、顾夐、尹鹗、阎选等《醉公子》五首，皆咏调名本意。《怀古录》三卷，南宋陈模字宏撰。其以此词为唐人作，未知所据。然宋人罕有作者，史达祖有《醉公子》一首，乃一百八字之长调，与五代时《醉公子》曲迥异。此调有两体，40字者昉自唐人，106字者昉自宋人。这里只列举一体，40字，上片句三仄韵，下片四句三平韵。","1868"
"上林春",,"1869"
